81,4
57,201
92,151
113,182
203,43
66,116
158,143
84,223
166,70
97,131
7,21
19,112
251,4
122,68
32,42
191,179
106,96
201,161
50,198
104,25
241,254
0,251
253,10
153,229
70,221
100,134
7,170
18,192
92,142
120,154
239,13
166,77
191,200
112,181
66,124
80,123
159,14
50,66
79,249
130,43
255,47
13,252
45,89
232,210
38,213
251,230
54,87
39,30
115,41
138,107
245,170
246,117
231,171
86,119
195,253
143,107
133,201
247,103
248,133
249,42
47,140
17,13
213,114
130,9
224,143
126,152
219,222
13,145
36,150
38,119
89,238
138,147
210,213
144,39
27,45
228,222
22,51
85,158
33,60
42,178
48,112
206,227
60,141
201,32
32,221
65,250
198,59
190,178
151,127
200,23
25,23
200,195
147,150
147,210
37,57
202,171
63,21
105,250
254,169
204,165
73,173
160,47
226,188
73,247
223,89
230,250
40,21
227,49
134,152
235,100
243,141
183,2
17,233
67,110
55,59
91,127
254,34
4,109
38,123
62,253
93,59
16,124
136,208
100,66
93,73
89,14
129,241
91,193
14,28
99,192
252,249
131,150
2,170
36,106
202,234
156,176
157,120
14,75
64,14
159,176
242,132
80,186
243,30
6,12
15,39
6,246
132,139
18,22
85,169
8,54
213,98
155,153
240,104
182,214
140,173
250,247
25,82
12,237
224,206
102,85
96,244
155,218
1,140
25,1
112,240
186,159
42,196
185,194
164,245
160,139
96,91
223,82
120,234
197,119
243,78
36,155
45,2
60,134
111,48
226,59
60,51
229,218
221,210
58,184
171,28
153,10
110,245
81,226
214,149
60,244
56,182
130,201
238,169
83,124
9,127
30,28
100,200
95,99
236,19
213,53
171,179
130,161
4,247
39,230
163,229
217,108
77,155
1,16
242,31
104,4
160,245
136,177
26,122
83,49
58,188
120,155
41,211
199,46
48,84
42,20
49,3
216,132
159,221
86,125
181,95
134,186
169,219
49,18
83,34
16,77
110,50
3,143
57,193
182,171
125,56
201,108
86,63
250,159
191,160
151,29
160,18
161,234
165,78
74,113
113,134
27,244
8,154
100,186
189,224
205,181
61,93
2,83
94,26
215,56
145,90
134,173
183,239
60,60
86,163
125,67
167,243
152,120
165,101
154,68
2,9
46,148
242,195
42,202
87,109
29,56
145,66
107,239
155,245
2,30
100,198
147,248
222,249
133,111
225,40
63,236
171,180
169,64
210,135
163,219
62,144
245,19
81,66
33,237
43,101
166,123
41,153
249,141
23,5
83,108
61,111
21,165
23,130
189,141
12,0
178,11
192,149
222,24
73,133
56,24
176,239
4,209
183,152
157,85
149,154
32,214
73,229
101,161
15,189
148,121
178,11
166,189
193,54
99,246
180,168
33,187
69,64
187,185
118,197
78,197
151,201
156,181
9,238
228,67
108,184
22,114
191,217
205,12
170,155
31,180
127,126
145,132
32,212
56,29
216,107
134,40
166,204
53,162
235,190
149,228
205,223
247,42
108,75
8,183
222,223
54,82
74,115
230,58
91,244
40,69
116,156
191,6
188,155
177,115
116,81
55,25
113,10
171,201
213,27
121,89
38,15
0,134
29,27
232,168
78,227
14,138
217,52
158,126
125,142
183,207
216,103
242,153
169,192
164,80
180,159
160,154
145,86
106,145
51,107
223,65
113,190
235,125
120,193
198,48
43,182
184,96
16,119
180,124
212,212
0,191
138,40
46,212
210,202
212,117
51,44
225,213
24,78
97,143
151,178
31,4
169,122
219,181
50,12
158,107
136,252
24,95
173,39
68,79
187,80
197,141
59,52
51,179
241,16
121,99
224,171
64,101
54,146
1,209
164,99
196,92
227,155
111,117
31,121
167,194
143,20
4,205
17,133
94,175
111,59
2,183
115,116
71,239
130,227
236,125
160,239
79,83
163,44
163,246
172,200
190,125
73,55
130,20
189,244
41,179
180,184
73,103
52,111
4,2
138,190
11,71
82,1
111,244
162,178
126,131
96,18
157,242
96,212
82,8
214,172
223,13
250,113
107,64
80,253
253,81
250,31
122,30
228,66
8,80
156,6
73,189
98,159
24,60
0,124
9,255
66,36
146,204
112,126
33,178
158,75
61,206
150,6
79,176
158,224
219,66
89,10
195,127
150,191
152,133
13,74
33,36
67,156
247,74
80,169
50,82
245,19
158,143
137,19
139,89
12,85
221,22
179,58
157,55
201,83
110,175
212,224
83,88
7,249
137,140
133,131
122,196
101,99
175,221
43,213
232,51
44,80
64,204
43,88
96,64
199,200
63,31
20,87
125,118
186,178
212,191
161,188
172,246
208,15
70,68
151,223
74,165
164,45
113,95
101,247
130,124
237,127
202,97
230,27
50,49
92,188
74,231
118,219
77,244
213,32
194,62
84,205
113,235
81,234
212,123
176,6
50,204
222,67
45,168
246,192
177,62
113,48
93,53
224,139
238,54
186,88
144,35
71,71
203,111
233,46
171,18
60,35
242,62
1,184
191,2
157,184
7,231
80,83
243,190
117,55
29,140
232,35
237,236
145,116
212,56
142,9
108,196
124,154
149,219
6,68
75,145
117,9
132,82
223,123
72,85
247,203
232,255
79,76
172,168
155,151
88,41
162,169
165,236
242,234
140,213
65,36
125,142
72,188
236,146
97,44
20,199
150,199
37,114
84,213
107,116
20,173
7,219
166,140
126,244
185,241
190,164
107,179
209,10
78,165
198,219
174,37
85,160
159,6
226,222
221,135
132,141
23,213
14,216
184,6
4,141
73,253
25,61
162,62
134,240
23,141
29,173
27,199
103,25
159,98
141,168
94,180
251,58
67,145
35,180
151,106
78,94
174,198
40,73
33,155
126,32
22,250
26,1
215,240
184,94
118,244
154,116
254,231
185,188
159,77
81,183
167,176
169,140
31,251
106,155
212,207
113,230
16,90
45,129
195,119
234,8
114,2
110,197
145,34
252,19
238,174
114,70
249,52
237,222
121,176
52,145
47,253
97,254
222,22
49,192
151,46
93,17
160,153
217,146
213,52
5,196
31,144
43,166
138,134
41,117
132,208
133,16
230,177
190,123
215,136
54,216
231,121
160,130
8,95
211,226
139,75
152,163
148,215
34,12
46,125
60,253
36,32
237,220
81,60
146,139
65,177
153,82
60,161
184,67
125,180
59,55
188,126
95,31
193,128
233,180
77,215
86,156
44,45
91,112
7,239
45,246
22,120
237,220
34,26
244,96
254,58
108,15
58,199
34,25
105,59
185,0
147,121
212,31
179,202
123,164
137,59
139,121
79,101
160,73
83,182
102,60
148,84
13,78
155,120
204,9
213,119
141,124
12,184
27,156
104,66
122,74
22,140
64,212
162,84
138,54
84,82
237,173
100,253
76,96
162,228
141,205
246,5
107,146
16,203
139,172
3,21
133,180
21,30
241,76
21,91
212,212
22,76
185,104
124,51
192,179
95,93
110,92
121,164
217,128
249,138
228,90
234,186
137,34
176,226
84,178
171,109
132,73
242,138
63,236
164,98
185,7
193,75
117,59
231,253
31,79
159,184
87,99
42,222
195,169
24,89
134,148
223,255
84,94
232,215
233,205
151,23
203,64
41,4
77,211
165,214
241,16
4,212
31,96
191,206
71,53
77,24
131,161
194,64
180,198
219,150
248,203
225,13
96,179
207,241
237,240
240,10
118,211
210,156
130,134
179,232
0,31
185,82
229,216
190,154
157,125
78,50
224,195
210,97
162,106
60,144
45,21
182,110
83,28
237,223
21,25
104,1
71,19
26,220
138,233
125,162
213,132
121,27
138,3
71,82
112,119
71,43
239,229
187,184
181,43
99,190
182,68
214,22
249,113
64,192
205,78
179,214
140,236
79,68
183,216
239,95
166,47
48,223
28,36
219,244
8,249
96,125
162,4
52,96
180,26
202,56
226,113
222,36
213,231
118,146
141,250
249,138
89,77
103,121
107,89
229,112
187,92
119,108
123,10
35,140
162,90
70,126
5,160
117,108
41,30
123,137
119,108
82,39
174,102
133,95
7,241
205,71
150,240
98,56
189,160
156,164
253,14
213,252
240,60
207,41
45,178
152,142
249,249
255,94
28,226
225,214
77,179
100,67
57,133
116,38
228,37
46,112
193,79
34,88
185,234
173,84
127,122
131,216
122,163
71,101
250,25
43,64
2,199
162,141
238,26
149,179
169,23
143,9
186,189
106,4
204,231
125,205
160,64
111,3
80,105
249,170
202,49
18,192
252,223
254,164
45,22
126,157
38,119
144,188
184,46
30,127
95,115
176,130
202,46
23,154
186,130
114,141
63,252
24,73
40,42
174,66
31,247
84,148
119,65
209,211
143,137
167,136
83,151
47,185
229,232
13,194
172,138
65,125
63,213
138,240
85,72
218,190
125,174
112,233
146,54
66,113
93,169
104,40
150,71
253,238
159,213
50,63
18,120
216,31
3,248
19,232
22,252
140,219
57,206
182,155
236,182
134,241
79,66
217,158
217,199
68,118
196,202
29,33
224,108
107,158
73,30
214,3
21,239
244,243
30,181
254,130
108,91
191,154
183,209
65,154
218,192
39,161
110,88
76,46
238,43
32,45
151,254
10,62
59,70
71,133
57,218
32,39
114,144
208,37
116,78
212,211
41,74
131,87
83,129
211,224
142,158
98,13
48,30
182,129
80,116
54,94
242,110
21,146
12,244
209,160
133,96
150,166
211,134
2,137
226,179
213,35
151,15
73,108
213,46
147,218
248,220
80,195
163,21
80,116
92,107
255,244
168,10
127,86
193,107
110,194
79,150
158,255
213,78
242,49
88,200
23,80
252,134
123,160
182,11
200,118
221,218
201,79
65,65
101,67
83,200
132,115
56,173
174,218
160,102
153,37
55,14
189,76
99,165
29,206
83,137
17,173
36,19
95,190
9,185
86,19
35,202
188,184
142,233
199,104
47,111
83,33
6,218
77,95
172,10
125,96
180,200
214,236
37,224
125,129
39,184
120,217
213,32
221,223
228,29
65,131
186,216
37,171
72,2
85,118
33,226
246,6
145,88
147,226
195,58
29,200
212,244
177,55
170,5
126,49
129,114
25,5
120,253
69,252
203,97
0,144
223,147
91,81
33,150
52,228
151,219
246,166
74,121
21,61
182,236
218,107
226,230
98,122
70,203
200,107
74,39
19,154
103,255
31,111
88,45
61,151
130,5
105,7
189,228
87,192
96,58
222,107
128,65
206,154
85,129
126,143
160,112
234,182
29,129
128,195
13,245
220,122
200,211
36,235
105,206
232,92
29,242
198,203
172,228
38,107
252,137
44,128
181,60
234,85
77,105
146,20
86,217
43,35
103,48
223,40
253,162
119,213
255,9
196,176
234,199
136,224
34,168
116,75
230,250
235,191
32,238
183,7
197,212
238,81
182,7
127,169
81,69
93,62
122,183
85,138
174,115
239,203
250,234
188,172
9,204
147,100
1,115
225,39
204,91
164,141
175,212
209,159
48,199
69,77
182,220
208,102
155,92
160,77
225,241
246,110
64,102
140,31
65,255
173,55
186,28
77,250
109,20
125,44
182,197
221,254
139,87
31,33
77,215
142,209
127,175
120,70
15,157
255,39
93,227
237,26
91,57
213,79
200,191
125,50
121,64
230,155
102,94
236,37
6,211
52,7
70,181
95,121
180,183
227,13
200,230
24,143
1,157
227,219
53,190
23,166
81,78
62,220
82,198
165,118
9,128
125,23
14,88
164,151
202,40
255,143
21,26
237,73
0,244
105,153
156,47
23,126
247,85
23,236
191,88
168,7
151,157
30,41
182,202
58,14
240,42
12,43
30,17
103,169
149,178
208,127
109,165
21,117
38,194
51,158
59,202
156,77
91,189
35,96
132,10
210,41
210,101
151,21
232,226
4,207
188,112
194,208
1,133
29,76
4,64
24,107
173,33
151,221
48,84
38,67
230,153
98,231
50,171
121,69
32,72
192,240
50,61
38,49
96,181
84,86
191,86
103,96
134,116
117,137
1,15
11,145
94,16
147,133
83,10
168,130
250,58
202,245
138,245
196,135
160,81
24,107
219,10
191,246
79,220
235,4
12,185
24,7
151,11
149,170
30,156
181,46
118,173
135,120
183,20
7,48
130,26
7,168
3,174
50,51
163,172
136,172
152,78
24,250
105,200
144,38
228,137
110,148
43,30
23,150
217,61
179,50
199,106
32,106
116,64
46,29
248,254
53,91
187,84
13,21
244,92
105,119
105,65
10,51
60,107
197,117
145,208
84,237
120,197
8,56
151,45
179,217
129,26
131,66
57,100
219,212
68,89
183,62
241,237
198,104
171,51
238,83
4,71
199,206
147,249
197,100
63,85
251,197
211,67
80,77
81,223
12,160
197,16
251,183
171,158
171,224
251,191
121,251
73,73
238,76
59,114
55,31
38,236
177,3
198,199
149,173
90,225
70,203
114,237
225,217
159,178
255,166
255,4
24,186
179,33
123,253
182,206
161,66
220,219
163,80
22,114
27,219
21,185
166,129
30,220
244,239
140,100
176,2
177,23
20,232
211,125
176,103
225,71
17,179
60,4
189,173
89,223
225,151
71,173
11,4
219,194
247,6
9,234
156,6
215,80
20,58
123,23
134,127
98,132
217,210
97,64
247,19
4,215
247,229
176,87
51,1
84,206
155,40
121,254
206,147
36,69
82,135
16,166
254,48
61,2
165,44
231,227
155,97
232,176
125,10
49,106
211,61
154,196
14,188
80,129
78,122
219,49
69,137
57,181
166,6
230,154
207,18
27,48
51,214
28,200
141,155
80,211
159,192
233,131
138,102
149,138
30,42
83,231
94,180
159,148
193,221
126,16
211,73
86,22
110,35
206,53
109,28
237,196
70,115
44,60
112,95
2,7
244,187
102,240
187,125
50,119
225,19
43,253
151,105
160,214
196,51
81,6
14,111
71,37
146,99
246,164
59,150
254,36
173,47
145,56
112,102
70,30
71,37
14,254
147,207
84,27
201,50
217,105
242,219
38,182
133,239
246,0
184,19
146,56
111,202
87,1
60,120
185,206
180,47
248,88
195,53
184,196
157,26
67,37
15,25
45,22
49,235
32,103
235,70
115,190
193,45
201,254
95,224
21,62
212,99
196,238
135,181
57,241
196,218
153,82
134,147
144,145
47,97
189,109
225,179
248,45
33,173
30,160
127,21
149,159
53,252
126,232
210,233
51,169
190,65
40,14
115,73
56,242
171,54
251,41
67,24
197,6
169,37
88,236
221,197
235,183
116,146
126,170
249,3
194,237
166,99
221,40
69,66
155,28
2,143
9,115
204,186
79,195
22,114
17,67
253,27
46,23
210,143
64,66
254,238
24,107
67,141
46,214
151,39
106,91
207,197
248,119
0,127
78,178
157,114
244,138
102,70
187,218
219,169
49,48
92,55
50,60
97,108
146,47
169,249
161,141
104,211
145,109
201,167
93,223
240,115
8,160
178,36
126,133
157,17
75,39
132,96
219,79
206,24
137,93
39,52
157,153
113,43
108,246
255,29
0,173
4,212
170,42
65,174
123,181
102,238
205,119
28,52
43,83
172,12
203,94
105,84
140,101
105,150
215,5
216,249
175,213
140,39
9,56
92,44
129,225
24,193
239,181
46,198
172,35
189,244
232,138
44,114
209,58
143,250
246,243
248,63
173,159
79,223
94,99
232,3
126,114
92,121
245,48
210,64
207,48
175,11
6,192
190,51
61,231
219,91
160,136
11,108
132,5
36,100
241,139
184,61
16,3
170,36
206,223
104,175
121,35
202,21
35,122
173,72
191,248
254,96
211,174
203,32
232,129
73,78
243,69
89,168
3,143
211,97
136,222
250,10
75,11
164,41
50,4
68,140
6,194
14,95
235,69
7,72
224,73
108,188
62,252
234,169
64,215
90,103
157,204
224,76
1,90
234,6
232,13
112,133
116,206
221,28
25,103
163,180
153,220
22,85
78,193
64,14
105,72
28,44
50,49
198,11
247,78
251,216
34,32
70,247
117,18
20,122
130,151
221,175
77,136
0,12
239,39
28,224
141,232
73,2
199,16
54,228
172,242
179,131
241,254
147,66
87,8
10,73
24,42
129,176
221,110
206,163
90,20
138,103
172,222
89,119
165,8
10,157
173,39
230,93
15,35
60,9
72,237
82,50
80,33
176,102
39,33
134,25
135,20
58,154
41,104
255,244
156,188
32,139
104,186
70,163
127,181
45,18
26,97
9,202
175,232
21,209
176,191
113,119
26,224
229,244
29,74
80,57
90,202
130,131
92,142
85,120
137,61
180,118
148,92
232,106
107,231
156,215
10,119
102,160
6,103
142,175
255,204
206,198
126,52
139,197
210,86
59,239
21,37
0,54
224,209
209,189
148,44
75,78
174,180
94,102
184,137
164,180
152,197
73,255
193,119
228,170
176,160
102,139
123,250
146,143
190,112
64,189
31,119
68,168
200,119
138,58
6,2
102,155
200,229
12,206
10,188
191,139
246,160
40,211
236,206
136,200
75,239
44,226
199,227
156,126
107,251
9,83
255,41
64,211
57,80
67,7
23,35
76,170
45,77
151,122
250,252
114,197
10,254
130,254
4,201
116,57
19,55
99,163
147,89
129,67
216,35
41,3
93,150
66,153
215,98
41,31
174,173
107,7
125,26
136,200
56,74
109,87
251,84
163,92
3,32
53,22
25,104
162,151
137,225
88,210
5,103
56,125
117,231
47,239
101,82
68,0
185,76
154,51
126,189
239,207
52,143
35,124
178,21
249,208
185,214
177,77
21,22
120,14
128,120
104,245
18,27
205,21
97,173
80,188
206,174
53,194
109,54
185,40
213,99
63,95
114,27
108,67
50,60
250,207
79,193
51,96
210,10
187,76
18,82
92,122
225,30
13,36
145,207
166,67
77,137
177,251
77,135
156,174
35,203
33,172
177,107
168,26
20,57
78,151
50,202
210,37
189,133
53,51
200,239
237,95
74,67
232,59
110,157
14,38
33,22
106,245
232,178
180,214
161,18
56,109
252,6
211,79
10,128
140,162
29,141
110,119
40,61
194,137
246,232
126,56
36,12
156,212
254,12
20,127
85,243
103,114
235,107
155,191
113,181
243,214
51,22
123,248
16,142
204,237
151,24
203,87
64,112
182,163
190,212
111,60
211,94
31,189
6,147
98,221
62,12
91,230
238,69
32,173
185,124
88,4
172,246
29,182
2,166
107,115
203,53
41,28
120,178
254,44
210,78
219,253
13,182
39,154
113,102
194,248
90,223
169,161
252,255
172,214
79,55
162,208
36,85
165,127
118,178
33,61
170,167
94,117
13,120
102,159
60,146
222,0
133,75
81,226
234,75
153,6
18,51
45,224
48,181
128,22
168,142
113,240
183,61
155,174
46,173
111,74
106,46
172,235
189,157
218,208
193,181
58,132
242,25
249,161
81,43
113,46
142,204
244,23
195,203
9,110
134,46
214,124
241,161
2,151
132,190
47,3
154,102
14,64
135,4
81,178
58,122
238,166
110,190
122,86
143,74
47,32
4,1
220,94
9,121
202,135
204,254
140,3
246,13
144,215
245,104
157,215
35,86
59,32
83,175
75,194
124,178
112,40
124,90
127,145
247,1
46,186
136,80
225,103
73,147
125,216
33,101
194,175
128,220
166,8
81,123
75,193
127,195
120,40
210,121
75,93
152,253
30,91
147,184
67,133
73,44
158,204
250,19
42,93
71,242
221,70
167,97
160,233
211,164
211,190
68,181
239,1
132,72
2,240
78,138
220,44
122,252
37,40
12,26
225,195
19,248
195,189
241,151
242,229
19,192
201,46
194,200
171,105
251,80
105,37
94,102
238,146
108,135
210,159
205,143
216,99
197,184
233,218
212,152
33,53
191,6
254,141
111,220
58,70
38,130
90,4
92,171
27,222
166,229
221,10
172,244
101,210
68,154
23,175
58,23
198,230
77,89
135,25
228,173
170,108
172,119
249,222
175,98
42,66
180,73
94,88
141,42
238,96
189,148
4,11
128,122
208,108
102,180
202,113
113,21
84,222
40,202
165,116
132,203
22,198
109,126
58,214
117,43
103,61
0,245
160,120
198,93
20,161
250,47
189,49
190,64
68,191
150,1
142,121
184,221
254,18
34,111
185,103
156,22
189,245
90,158
54,133
116,47
21,254
60,0
174,244
35,45
135,112
19,76
75,163
166,4
108,68
241,147
219,55
101,53
87,125
119,23
86,204
33,115
46,119
11,76
167,45
132,6
207,39
75,229
117,110
59,122
119,63
184,0
154,156
127,226
78,167
95,225
85,144
187,199
154,169
42,220
206,180
41,134
175,215
38,215
98,216
10,57
32,7
55,10
149,215
55,154
50,63
161,182
54,126
166,66
189,240
188,75
160,34
156,52
15,229
2,3
227,152
201,2
200,232
191,114
244,228
197,91
208,117
158,69
5,67
113,13
105,68
56,81
73,81
123,10
59,71
236,168
133,192
139,242
213,76
127,161
152,193
55,27
162,21
42,94
133,242
222,229
191,11
242,43
15,130
138,107
40,19
69,144
175,51
17,128
201,153
66,166
182,222
249,213
2,216
195,115
21,218
47,43
74,162
119,125
219,66
64,102
83,105
35,139
198,108
94,107
187,69
83,194
22,14
18,153
64,73
224,8
36,208
159,213
72,60
176,128
52,194
27,157
116,105
23,60
211,103
39,35
9,119
119,157
105,251
138,81
121,185
179,178
149,151
76,160
131,69
190,24
223,53
186,173
190,228
24,150
160,30
113,121
214,6
59,153
172,121
110,84
147,113
9,105
116,255
26,95
142,161
87,34
148,143
66,144
176,248
7,40
224,40
173,96
90,146
197,125
55,235
95,46
28,98
132,58
207,195
16,17
55,61
223,65
152,246
91,120
251,243
58,187
246,116
42,189
31,203
248,163
198,167
132,226
216,3
147,21
223,27
86,183
62,224
131,59
116,65
177,203
187,135
93,86
56,228
139,155
221,45
251,10
95,136
189,101
30,24
252,137
22,79
42,58
17,101
144,15
79,15
53,118
40,31
61,127
128,104
218,164
40,11
128,87
179,175
77,86
211,227
99,124
237,170
124,91
132,182
92,222
137,221
229,57
77,27
70,41
2,75
36,194
181,236
161,219
239,252
97,184
41,52
167,111
148,12
187,42
176,23
188,178
197,111
11,26
123,86
193,156
111,18
24,34
109,215
179,172
150,60
142,108
178,40
211,30
234,32
76,66
200,166
78,185
200,21
181,88
61,33
135,212
234,233
34,20
229,2
82,197
214,145
225,156
72,246
155,250
203,215
2,188
120,229
114,164
103,122
166,161
192,157
134,192
76,158
131,6
83,8
98,110
245,21
229,144
122,129
0,115
83,115
171,43
31,226
167,58
238,118
134,132
213,227
173,76
64,2
182,227
120,26
106,142
94,202
255,4
138,216
241,212
243,32
157,235
18,233
65,105
9,172
42,9
7,100
78,181
19,34
29,123
221,254
105,43
138,230
119,4
134,125
230,121
50,156
27,131
37,118
70,120
117,176
1,31
219,240
197,238
143,61
214,34
118,76
31,144
106,231
37,29
181,90
43,0
71,123
147,55
206,34
102,171
84,193
197,12
28,148
221,163
23,134
127,41
153,28
252,169
75,88
69,171
80,84
27,90
217,94
133,112
163,147
214,120
106,59
168,211
165,241
18,248
245,69
90,23
29,61
190,36
79,102
199,57
109,230
51,65
165,191
4,133
178,135
238,50
152,84
220,114
232,39
139,68
76,242
141,32
213,230
157,225
57,17
85,215
176,167
255,78
149,77
32,63
209,220
226,89
177,102
66,200
151,250
185,111
15,172
12,208
28,210
109,0
251,120
48,168
140,154
230,223
130,72
134,69
239,171
9,140
17,89
114,217
40,48
118,250
14,94
116,109
74,136
93,73
176,4
165,73
198,232
24,174
210,194
108,142
91,188
201,213
69,81
254,131
70,242
251,60
39,180
18,135
91,66
131,41
28,174
196,107
29,234
118,21
88,224
29,254
119,120
187,116
10,79
128,236
239,228
227,210
43,223
159,78
27,75
184,115
162,196
161,77
251,172
92,237
43,184
62,181
91,70
221,98
31,85
12,232
241,124
166,164
232,41
16,97
191,59
45,240
85,42
57,48
47,128
17,18
234,237
36,230
35,157
128,36
15,219
127,140
116,233
114,174
101,219
3,133
29,214
128,198
137,58
37,91
102,13
92,189
171,87
238,76
200,58
208,202
102,94
181,215
64,186
156,28
145,204
153,195
138,26
179,123
169,217
242,185
212,66
246,171
46,238
167,141
20,69
215,251
67,175
225,253
197,135
156,3
14,114
163,185
151,76
51,222
121,94
140,190
237,207
71,159
104,145
75,183
224,242
12,144
11,75
76,135
236,46
114,209
156,228
102,203
177,128
126,19
27,163
255,63
186,213
246,56
57,191
161,165
10,157
47,28
133,255
47,104
205,216
47,40
22,216
140,87
89,194
76,83
116,133
154,238
117,150
245,209
133,46
114,122
106,166
233,199
9,201
134,141
229,149
146,150
63,169
184,30
169,189
62,156
215,27
241,224
159,217
172,196
232,105
115,66
5,68
52,55
212,81
69,163
27,54
40,92
84,2
232,181
51,199
120,176
181,63
119,56
26,120
118,23
224,182
33,70
230,201
48,23
251,125
69,244
180,206
14,178
30,8
89,29
83,143
137,152
161,175
46,84
179,75
21,155
236,87
59,248
8,166
230,155
175,193
42,144
205,11
79,91
22,216
131,82
30,75
204,182
86,46
243,50
161,95
3,133
127,173
235,26
228,190
135,107
131,191
37,92
85,184
115,58
241,219
60,8
11,151
198,41
123,237
38,7
40,173
164,225
117,161
228,252
90,162
105,40
116,153
49,125
88,247
166,97
231,222
74,232
137,131
221,79
160,243
215,52
94,60
241,47
97,235
89,210
247,147
25,74
201,194
91,204
97,125
141,88
66,7
123,50
55,97
126,187
148,206
152,40
54,237
115,4
51,60
191,118
111,59
242,160
150,215
72,35
72,156
73,135
154,73
243,216
101,166
221,34
43,52
13,53
229,169
72,5
188,37
80,253
159,158
80,77
106,125
209,54
11,147
234,160
246,151
36,162
76,208
66,230
131,124
131,195
137,142
227,163
71,155
167,24
126,169
18,231
9,53
93,112
50,127
93,19
172,231
239,5
218,205
53,145
93,200
88,110
227,45
104,2
42,60
250,104
153,148
114,166
4,155
83,175
212,141
244,190
34,250
48,203
187,204
196,143
73,196
251,104
25,182
0,48
21,37
4,10
189,243
134,207
104,0
187,53
35,67
172,53
214,171
16,149
223,78
242,95
90,13
40,206
204,223
81,43
93,195
149,219
128,91
119,95
70,60
254,245
39,247
240,193
171,182
139,201
90,47
149,8
18,137
199,252
68,122
251,59
186,221
145,88
46,94
133,49
229,39
248,70
150,218
119,214
130,12
95,100
243,122
0,249
55,91
143,22
188,225
77,119
79,192
6,50
232,33
111,19
189,14
92,20
162,235
148,167
107,48
113,175
52,254
132,102
102,9
210,7
70,88
194,172
52,129
78,176
242,33
247,85
152,106
48,129
199,238
179,107
157,205
31,66
189,191
196,4
93,221
196,170
112,125
143,241
223,227
54,232
170,121
164,45
181,14
148,199
63,186
211,198
185,169
96,183
211,41
128,36
230,19
183,114
83,74
172,203
77,23
116,23
147,197
31,39
63,165
3,8
201,8
39,107
159,175
91,199
54,74
103,148
230,147
11,133
150,84
41,208
28,109
118,92
183,99
224,173
132,66
48,178
196,18
50,224
127,7
242,222
124,215
84,213
57,170
71,71
199,90
178,212
22,197
134,8
61,22
149,141
144,147
64,69
126,164
65,4
57,205
200,131
146,20
78,16
16,202
179,171
184,142
160,235
22,164
195,228
42,213
150,169
162,243
89,184
98,102
167,16
127,67
11,214
229,11
81,143
120,180
237,20
184,54
53,239
133,32
16,173
56,178
229,207
247,39
167,4
91,107
158,84
233,79
153,102
130,54
41,102
183,191
228,27
221,31
124,128
161,55
217,182
52,21
72,214
211,39
225,221
205,95
242,114
133,90
41,90
82,236
145,41
92,48
203,48
38,9
38,195
37,71
37,66
157,84
74,78
200,30
113,203
197,251
236,104
57,21
72,108
78,243
43,209
30,181
143,253
171,221
3,168
69,32
243,117
143,135
69,131
190,228
226,222
239,198
43,80
163,132
117,147
144,133
244,15
128,243
188,17
217,82
24,188
203,47
74,75
254,67
122,124
205,28
104,236
190,186
248,178
121,162
198,125
177,73
23,51
189,233
83,156
234,165
50,116
188,117
6,161
99,13
194,46
112,73
67,147
140,16
88,45
24,55
35,91
6,188
149,21
72,113
204,131
132,80
80,1
106,110
159,51
171,182
179,112
92,56
137,170
162,122
33,165
172,142
34,207
148,210
154,181
250,60
189,4
108,92
252,15
72,241
63,38
158,30
78,135
206,87
91,90
89,114
57,57
22,229
99,53
61,212
48,195
117,226
196,59
167,223
177,71
58,67
29,173
60,142
199,111
52,107
53,80
170,11
236,197
177,63
56,121
233,171
192,170
106,151
40,72
105,120
187,48
16,165
156,93
201,249
207,9
83,190
165,132
6,217
170,188
240,164
54,121
38,100
212,177
211,254
159,174
166,87
0,219
199,51
87,91
87,1
243,43
157,233
168,34
27,21
133,186
80,91
85,12
237,12
66,124
93,198
193,166
56,60
234,139
253,216
247,155
180,187
185,53
146,153
229,32
146,9
59,90
70,157
219,190
113,64
171,190
79,166
31,76
181,183
184,191
234,166
136,33
137,123
1,204
105,182
157,131
201,212
181,151
69,181
100,219
253,231
50,75
178,186
124,161
216,7
161,167
40,246
165,172
84,17
55,33
201,204
102,1
213,121
61,227
67,249
231,181
161,47
23,117
113,121
83,189
68,228
88,118
244,32
195,193
45,49
220,88
134,209
46,241
226,180
157,131
79,248
208,252
47,63
202,31
121,51
198,89
175,3
2,22
64,250
76,54
206,138
137,80
94,187
61,111
72,102
210,5
232,104
106,255
31,233
50,163
194,191
76,51
28,129
111,176
99,252
152,193
163,145
242,159
109,13
164,18
19,81
33,7
243,55
217,221
203,207
215,167
228,120
136,9
107,2
79,119
72,75
6,104
173,138
168,173
42,56
133,163
222,131
251,138
12,82
250,133
1,45
159,42
248,25
99,111
153,125
88,169
214,243
7,36
79,108
25,21
19,114
180,22
29,148
175,91
205,192
34,151
94,111
44,198
65,92
75,107
211,189
131,124
162,17
0,216
100,2
120,225
54,163
44,152
14,60
136,166
60,137
229,195
130,104
156,153
188,139
251,8
133,135
220,16
119,147
177,237
251,56
104,75
1,90
139,84
232,233
20,50
27,18
87,77
61,31
48,42
229,67
43,22
148,223
213,254
7,164
217,183
133,173
91,239
246,130
255,47
119,84
122,199
16,135
61,61
22,61
124,28
235,6
254,186
114,227
78,239
